,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,prop_val,prop_id
4060900475963,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.0456,0.006666666666666665,0.024,0.11133333333333333,0.5919066666666666,0.2193333333333333,0.0003333333333333333,0.0002666666666666667,0.00016,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.2890357971191415,LogViscosity1073K
4060900475965,Al,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,X,0.03720000000000002,0.004466666666666667,0.035250000000000004,0.10900000000000004,0.5918500000000001,0.22113333333333332,0.00043333333333333337,0.0002666666666666667,0.00040000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.107749938964844,LogViscosity1073K
4060900475966,Al,Ga,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,0.0378,0.0014000000000000002,0.0045333333333333345,0.02775,0.11033333333333334,0.5932966666666667,0.22383333333333336,0.0002666666666666667,0.0002666666666666667,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.166698455810548,LogViscosity1073K
4060900475967,Al,K,Mg,Na,O,Sb,Si,Ti,Y,Zn,X,X,X,X,X,X,X,0.03479999999999999,0.0066666666666666645,0.03135,0.109,0.5924033333333332,0.00016,0.22483333333333327,0.0002666666666666666,0.00011999999999999998,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.945159912109375,LogViscosity1073K
4060900475968,Al,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,X,0.0374,0.006666666666666668,0.0315,0.10246666666666666,0.5952500000000002,0.2256666666666667,0.00043333333333333337,0.0002666666666666667,0.00035000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.159022331237793,LogViscosity1073K
4060900475969,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.0376,0.006666666666666665,0.02375,0.11,0.5939966666666666,0.2269333333333333,0.0002666666666666667,0.0002666666666666667,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.003439903259277,LogViscosity1073K
4060900475970,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.034800000000000005,0.0023333333333333327,0.02355,0.11586666666666667,0.5937633333333334,0.22860000000000005,0.00030000000000000003,0.0002666666666666667,0.00012000000000000003,0.00040000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.898694515228272,LogViscosity1073K
4060900475971,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.032080000000000004,0.006666666666666665,0.03125,0.10166666666666667,0.5965833333333334,0.2306666666666667,0.0003,0.0002666666666666667,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.972704410552978,LogViscosity1073K
4060900475972,Al,K,Mg,Na,O,Sb,Si,Ti,Zn,X,X,X,X,X,X,X,X,0.03228000000000001,0.0066666666666666706,0.02375000000000001,0.10900000000000004,0.5953566666666668,0.0002800000000000001,0.23200000000000004,0.00026666666666666673,0.0004000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.817864418029785,LogViscosity1073K
4060900475973,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.035,0.0023333333333333327,0.0275,0.09933333333333333,0.6004833333333334,0.233,0.0004333333333333333,0.0002666666666666667,0.0012,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.161392211914063,LogViscosity1073K
4060900475974,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.029599999999999987,0.006666666666666664,0.030999999999999993,0.10099999999999996,0.5973899999999999,0.23316666666666655,0.00026666666666666657,0.00029999999999999987,0.00016,0.0004499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.889799118041992,LogViscosity1073K
4060900475975,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.029600000000000005,0.004533333333333333,0.02725,0.10799999999999997,0.5962299999999999,0.2333333333333333,0.0002666666666666666,0.0002666666666666666,0.00011999999999999998,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.800933837890625,LogViscosity1073K
4060900475976,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.031999999999999994,0.004533333333333333,0.035,0.09433333333333332,0.6000800000000001,0.233,0.0002666666666666666,0.0002666666666666666,0.00011999999999999998,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.170151710510254,LogViscosity1073K
4060900475977,Al,Ge,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,0.03228,0.002,0.006666666666666668,0.0315,0.09533333333333334,0.5996533333333335,0.23150000000000004,0.0004,0.0002666666666666667,0.00040000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.092681884765625,LogViscosity1073K
4060900475978,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.02692,0.0023333333333333327,0.031,0.10666666666666666,0.5971933333333334,0.2348333333333333,0.0002666666666666667,0.0002666666666666667,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.787066459655763,LogViscosity1073K
4060900475980,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.032400000000000005,0.0045333333333333345,0.0195,0.10233333333333333,0.60118,0.239,0.0002666666666666667,0.0002666666666666667,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.9667396545410165,LogViscosity1073K
4060900475981,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.02680000000000001,0.0023333333333333327,0.030900000000000007,0.10033333333333334,0.6004133333333335,0.2381666666666667,0.0002666666666666667,0.0002666666666666667,0.00012000000000000003,0.00040000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.907560348510742,LogViscosity1073K
4060900475982,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.027000000000000003,0.004666666666666665,0.02715,0.10066666666666664,0.6002966666666667,0.2391666666666667,0.0002666666666666667,0.0002666666666666667,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.831883430480957,LogViscosity1073K
4060900475983,Al,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,X,0.029600000000000005,0.004466666666666666,0.02725,0.09433333333333332,0.6031166666666666,0.24016666666666664,0.0003999999999999998,0.0002666666666666666,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.041632652282715,LogViscosity1073K
4060900475984,Al,Ge,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,0.0272,0.004,0.004466666666666667,0.027350000000000003,0.09493333333333336,0.6031633333333334,0.2378333333333333,0.0002666666666666667,0.0002666666666666667,0.00012000000000000003,0.00040000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.961741924285889,LogViscosity1073K
4060900475985,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.027000000000000003,0.0022,0.02325000000000001,0.101,0.6026633333333332,0.2428333333333333,0.0002666666666666667,0.0002666666666666667,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.876206398010254,LogViscosity1073K
4060900475986,Al,B,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,0.040000000000000015,0.005599999999999997,0.0066666666666666645,0.035599999999999986,0.10299999999999997,0.5922133333333331,0.21583333333333327,0.00029999999999999987,0.0002666666666666666,0.00011999999999999998,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.185776710510254,LogViscosity1073K
4060900475988,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.034800000000000005,0.006666666666666668,0.0315,0.102,0.59588,0.2281333333333333,0.0002666666666666667,0.00023333333333333344,0.00012000000000000003,0.00040000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.066734313964844,LogViscosity1073K
4060900475989,Al,Ge,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,0.027400000000000004,0.0028333333333333327,0.004466666666666667,0.023600000000000003,0.09560000000000003,0.6015966666666668,0.2356666666666667,0.00043333333333333337,0.0005333333333333335,0.00012000000000000003,0.007750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.905148029327393,LogViscosity1073K
4060900475990,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.03,0.006666666666666665,0.01975,0.09586666666666667,0.6006299999999999,0.2365,0.0004333333333333333,0.0005333333333333334,0.00012,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.917163848876952,LogViscosity1073K
4060900475991,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.03228,0.0044666666666666665,0.031400000000000004,0.09533333333333334,0.5977999999999999,0.2283333333333333,0.0004333333333333333,0.0005333333333333334,0.00012,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.114039421081543,LogViscosity1073K
4060900475992,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.035080000000000014,0.0066666666666666706,0.02775000000000001,0.09620000000000002,0.5969833333333334,0.2268333333333334,0.0004333333333333335,0.0005333333333333335,0.00012000000000000004,0.009400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.1392765045166025,LogViscosity1073K
4060900475993,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.0408,0.007000000000000001,0.020150000000000005,0.10400000000000004,0.59438,0.22283333333333333,0.00043333333333333337,0.0005333333333333335,0.00012000000000000003,0.009750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.157954216003418,LogViscosity1073K
4060900475994,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.0298,0.006666666666666665,0.03135,0.102,0.5929800000000001,0.22466666666666668,0.0004,0.0002666666666666667,0.00012,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.847350597381593,LogViscosity1073K
4060900475995,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.0352,0.006666666666666665,0.02375,0.09653333333333332,0.5972133333333333,0.22766666666666666,0.0004333333333333333,0.0002666666666666667,0.00012,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.108409881591798,LogViscosity1073K
4060900475997,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.03744,0.006666666666666665,0.0355,0.10933333333333332,0.59044,0.21833333333333327,0.0004333333333333333,0.0013333333333333333,0.00012,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.048172950744629,LogViscosity1073K
4060900475998,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.029600000000000005,0.004466666666666666,0.02725,0.10833333333333332,0.5960966666666666,0.2306666666666667,0.0003999999999999998,0.0026666666666666666,0.00011999999999999998,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.772326946258545,LogViscosity1073K
4060900475999,Al,K,Mg,Na,O,Sb,Si,Ti,Y,Zn,X,X,X,X,X,X,X,0.040400000000000005,0.0068000000000000005,0.02400000000000001,0.10400000000000004,0.5963333333333333,0.00024000000000000006,0.225,0.002666666666666667,0.00016000000000000004,0.00040000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.181670188903809,LogViscosity1073K
4060900476000,Al,K,Mg,Na,O,Sb,Si,Ti,Y,Zn,X,X,X,X,X,X,X,0.029600000000000005,0.0066666666666666645,0.03115,0.08799999999999998,0.6038233333333332,0.0002399999999999999,0.2373333333333333,0.0026666666666666666,0.00011999999999999998,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.108663558959961,LogViscosity1073K
4060900476001,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.02972,0.004399999999999999,0.0235,0.10866666666666666,0.59641,0.2315,0.0002666666666666667,0.0026666666666666666,0.00012,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.741424083709718,LogViscosity1073K
4060900476002,Al,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,X,0.02692,0.006666666666666665,0.035,0.094,0.5992633333333334,0.2323333333333333,0.0004,0.0026666666666666666,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.8991637229919425,LogViscosity1073K
4060900476003,Al,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,X,0.027,0.0022,0.027149999999999997,0.09433333333333332,0.6039133333333334,0.2396666666666667,0.0002666666666666666,0.0025999999999999994,0.00011999999999999998,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.983531475067139,LogViscosity1073K
4060900476004,Al,B,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,0.032400000000000005,0.0018399999999999998,0.0045333333333333345,0.01975,0.10266666666666666,0.5998399999999999,0.23316666666666666,0.0002666666666666667,0.0026666666666666666,0.00012,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.911913871765138,LogViscosity1073K
4060900476005,Al,B,Ge,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,0.0272,0.005440000000000002,0.002,0.004466666666666667,0.02750000000000001,0.09506666666666666,0.6013566666666667,0.23116666666666666,0.0002666666666666667,0.002666666666666667,0.00012000000000000003,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.870162963867188,LogViscosity1073K
4060900476006,Al,Ga,K,Mg,Na,O,Sb,Si,Ti,Y,Zn,X,X,X,X,X,X,0.038200000000000005,0.00016,0.006999999999999999,0.02415,0.09766666666666664,0.5986533333333333,0.00016,0.2268333333333333,0.0026666666666666666,0.0017600000000000005,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.1287269592285165,LogViscosity1073K
4060900476007,Al,B,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,0.03792000000000001,0.007400000000000001,0.006933333333333333,0.02000000000000001,0.10400000000000004,0.5960633333333334,0.22183333333333333,0.00043333333333333337,0.002666666666666667,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.955759048461914,LogViscosity1073K
4060900476008,Al,B,K,Mg,Na,O,Si,Sn,Ti,Y,Zn,X,X,X,X,X,X,0.032560000000000006,0.00732,0.006666666666666665,0.0198,0.09619999999999998,0.601,0.2305,0.0002666666666666667,0.0026666666666666666,0.00012,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.916106700897218,LogViscosity1073K
4060900476010,Al,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,X,0.05,0.006666666666666665,0.035,0.08066666666666666,0.6020333333333333,0.21966666666666668,0.0004,0.0026666666666666666,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.024600982666017,LogViscosity1073K
4060900476011,Al,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,X,0.048,0.006666666666666665,0.035,0.08399999999999999,0.6007,0.21966666666666668,0.0004,0.0026666666666666666,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.887835502624513,LogViscosity1073K
4060900476012,Al,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,X,0.042,0.008,0.035,0.13333333333333333,0.5763666666666666,0.1993333333333333,0.0004,0.0026666666666666666,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.817154407501223,LogViscosity1073K
4060900476013,Al,Ga,K,Mg,Na,O,Sb,Si,Ti,Y,Zn,X,X,X,X,X,X,0.02400000000000001,0.00016000000000000004,0.005666666666666667,0.02400000000000001,0.10953333333333336,0.5958033333333335,0.00016000000000000004,0.23350000000000004,0.002666666666666667,0.0017600000000000005,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.489553451538086,LogViscosity1073K
4060900476014,Al,B,K,Mg,Na,O,Si,Sn,Ti,Zn,X,X,X,X,X,X,X,0.02592000000000001,0.007400000000000001,0.020266666666666662,0.02,0.11066666666666666,0.5880633333333334,0.22183333333333333,0.0004333333333333333,0.0026666666666666666,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.1382484436035165,LogViscosity1073K
4071100469027,Al,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.02347765223477652,0.03111688831116888,0.0934573209345732,0.6108389161083891,0.24110922241109226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,5.8973283767700195,LogViscosity1073K
4071100469028,Al,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.02348,0.031120000000000005,0.08013333333333332,0.6174999999999999,0.24776666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.276141166687013,LogViscosity1073K
4076000469134,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02485,0.21193333333333333,0.5524166666666667,0.2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.473439216613768,LogViscosity1073K
4076000469137,B,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.03931606839316068,0.024997500249974998,0.140985901409859,0.5812885378128854,0.2134119921341199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.926434993743897,LogViscosity1073K
4076000469139,B,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.07036000000000002,0.02495000000000001,0.08733333333333332,0.6029566666666667,0.2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.6643943786621085,LogViscosity1073K
4076000469142,B,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0866886688668867,0.022652265226522653,0.07200720072007201,0.6086641997533085,0.20998766543321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,4.461557865142822,LogViscosity1073K
4076200477062,Al,Mg,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,X,0.06952695269526954,0.0005000500050005002,0.12054538787212055,0.5984446063653985,0.02283085451402284,0.18781878187818785,0.0003333666700003334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.43771266937256,LogViscosity1073K
4076200477074,Al,Na,O,P,Si,Sn,X,X,X,X,X,X,X,X,X,X,X,0.0724,0.12133333333333332,0.5976,0.022000000000000002,0.1863333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.741191864013674,LogViscosity1073K
4089600477822,Al,B,Ca,K,Mg,Na,O,Sb,Si,Ti,X,X,X,X,X,X,X,0.0029600000000000004,0.0524,0.0039,0.008466666666666666,0.0031,0.0216,0.6400333333333333,0.00024,0.2563333333333333,0.010966666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.962754726409912,LogViscosity1073K
4089600477823,Al,B,Ba,Ca,K,Li,Mg,Na,O,Sb,Si,Ti,X,X,X,X,X,0.008800000000000004,0.057200000000000015,0.0023000000000000004,0.004000000000000001,0.012200000000000004,0.005600000000000001,0.0031000000000000003,0.011666666666666669,0.6377333333333334,0.0004000000000000001,0.2493333333333333,0.007666666666666667,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.875863075256348,LogViscosity1073K
4089600477824,Al,B,Ba,Ca,K,Mg,Na,O,Sb,Si,Ti,X,X,X,X,X,X,0.0044,0.0544,0.00165,0.005,0.00933333333333333,0.006999999999999999,0.019,0.6381100000000001,0.00024,0.253,0.007866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.349751472473144,LogViscosity1073K
4089600477825,Al,B,Ca,K,Li,Mg,Na,O,Sb,Si,Ti,X,X,X,X,X,X,0.0036000000000000008,0.0376,0.0072,0.008799999999999999,0.005533333333333333,0.0031,0.02,0.6391599999999998,0.00024,0.267,0.007766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.0660600662231445,LogViscosity1073K
4089600477826,Al,B,Ca,K,Li,Mg,Na,O,Sb,Si,Ti,X,X,X,X,X,X,0.0088,0.0396,0.00565,0.011133333333333332,0.005599999999999999,0.0047,0.021666666666666667,0.6358766666666666,0.0004400000000000001,0.256,0.010533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.953579425811768,LogViscosity1073K
4092100469634,Ca,K,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,X,X,0.0422,0.09526666666666668,0.6049666666666667,0.25416666666666665,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.7286624908447275,LogViscosity1073K
4094700469717,Al,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.032,0.10666666666666666,0.01333333333333333,0.6013333333333333,0.24666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.6749210357666025,LogViscosity1073K
4107000479281,B,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.08000000000000003,0.6333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.8293495178222665,LogViscosity1073K
4107000479282,B,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.12,0.6266666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.165708541870115,LogViscosity1073K
4107000479283,B,La,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16000000000000006,0.12,0.62,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.0230979919433585,LogViscosity1073K
4107200480209,Al,B,Ca,O,Si,Ti,Zn,X,X,X,X,X,X,X,X,X,X,0.040400000000000005,0.008000000000000002,0.122,0.5969333333333333,0.13266666666666665,0.03700000000000001,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.395355224609375,LogViscosity1073K
4122000480644,Mg,O,P,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.25,0.6071428571428572,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,3.4623427391052246,LogViscosity1073K
4122000480646,O,P,Sr,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.6071428571428572,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,1.854877233505249,LogViscosity1073K
4134500481126,Al,Na,O,Si,Sn,Zn,X,X,X,X,X,X,X,X,X,X,X,0.032119999999999996,0.10426666666666667,0.5959633333333333,0.2275,0.0005,0.03965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,6.955802917480469,LogViscosity1073K
4134500481127,Al,Na,O,Si,Sn,Zn,X,X,X,X,X,X,X,X,X,X,X,0.042960000000000005,0.10379999999999998,0.5942233333333332,0.21836666666666665,0.0004999999999999999,0.040149999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,7.8189430236816415,LogViscosity1073K
4134500481128,Al,Na,O,Si,Sn,Zn,X,X,X,X,X,X,X,X,X,X,X,0.053520000000000005,0.10493333333333334,0.5922466666666667,0.2097,0.0005,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.402329444885254,LogViscosity1073K
4134500481129,Al,Na,O,Si,Sn,Zn,X,X,X,X,X,X,X,X,X,X,X,0.06408000000000001,0.10413333333333333,0.5903033333333334,0.20013333333333333,0.0005,0.04085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.79904556274414,LogViscosity1073K
4134500481130,Al,Na,O,Si,Sn,Zn,X,X,X,X,X,X,X,X,X,X,X,0.0752,0.10526666666666663,0.5882999999999999,0.19113333333333327,0.0005,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,9.006383895874023,LogViscosity1073K
4134500481131,Al,Na,O,Si,Sn,Zn,X,X,X,X,X,X,X,X,X,X,X,0.08544000000000003,0.1044,0.5866933333333332,0.18236666666666665,0.0004999999999999999,0.04059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,9.170114517211914,LogViscosity1073K
4134500481132,Al,Na,O,Si,Sn,Zn,X,X,X,X,X,X,X,X,X,X,X,0.0962,0.10493333333333334,0.5847666666666667,0.1734,0.0005,0.040199999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,9.427803993225098,LogViscosity1073K
4134500481135,Al,Na,O,Si,Sn,Sr,X,X,X,X,X,X,X,X,X,X,X,0.06376,0.1048,0.59034,0.20073333333333326,0.0004666666666666667,0.039900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1073K,8.11855125427246,LogViscosity1073K
