,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
1741700166760,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0504,0.09833333333333333,0.6007,0.25056666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1797339916229248,LogViscosity1673K
1741700166761,Al,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.0082,0.0252,0.008733333333333333,0.08666666666666667,0.6092,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.712289810180664,LogViscosity1673K
1741700166762,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.00236,0.03775,0.010666666666666666,0.0075,0.06506666666666666,0.6133233333333332,0.2633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8538610935211184,LogViscosity1673K
1741700166764,Al,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.00236,0.0075,0.14633333333333332,0.5906066666666666,0.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2795171737670898,LogViscosity1673K
1741700166765,Al,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.00236023602360236,0.0075007500750075,0.14301430143014301,0.5922658932559922,0.25485881921525483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3282356262207031,LogViscosity1673K
1742000166809,Al,As,B,Fe,Li,Na,O,Pb,Si,X,X,X,X,X,X,X,0.0035604984697857702,0.0009201288180345248,0.05536775148520793,6.400896125457564e-05,0.0021336320418191878,0.02293654444955627,0.6414958094133177,0.00795111315584182,0.265570513205182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.9922194480896005,LogViscosity1673K
1742000166810,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.003399932001359973,0.060358792824143526,0.0005499890002199956,4.799904001919962e-05,0.0065998680026399465,0.003099938001239975,0.0253994920101598,0.6388158903488597,0.2617280987713579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.849602222442627,LogViscosity1673K
1742000166811,Al,B,Ca,Fe,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,0.007359558426494406,0.05351678899266043,0.0033497990120592755,0.00015599064056156628,0.011532641374850838,0.002799832010079393,0.00309981401115933,0.019532161403649103,0.6373657580545166,0.26121766027371685,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.0839283466339107,LogViscosity1673K
1742100166814,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0048,0.05384999999999999,0.0027,0.0064666666666666674,0.00225,0.07219999999999999,0.6072333333333332,0.25049999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.397624969482422,LogViscosity1673K
1742100166815,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.00048,0.006880000000000001,0.0064,0.0021899999999999997,0.0012666666666666664,0.02975,0.10953333333333333,0.5975333333333334,0.2459666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1778843402862549,LogViscosity1673K
1742100166816,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.00047995200479952,0.05304469553044695,0.0020997900209979003,0.0012665400126654,0.02364763523647636,0.0703929607039296,0.6047261940472619,0.2443422324434223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3332715034484863,LogViscosity1673K
1742100166817,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.004759524047595242,0.006959304069593043,0.005399460053994602,0.002329767023297671,0.006399360063993603,0.03004699530046996,0.07159284071592842,0.6134053261340533,0.2591074225910742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.802314281463623,LogViscosity1673K
1742100166818,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.0046799999999999975,0.006879999999999999,0.00535,0.0022799999999999995,0.0063333333333333314,0.029649999999999992,0.07073333333333333,0.6140599999999998,0.2600333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.8635122776031487,LogViscosity1673K
1742100166819,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.0048004800480048,0.007000700070006999,0.0495049504950495,0.00223022302230223,0.0012667933460012667,0.00225022502250225,0.07220722072207217,0.6102143547688101,0.2505250525052505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3857669830322266,LogViscosity1673K
1742100166820,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0047604760476047635,0.005400540054005402,0.0020202020202020206,0.006467313398006468,0.024102410241024108,0.1110777744441111,0.5968463513017971,0.24932493249324936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.352200984954834,LogViscosity1673K
1742100166821,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.0023602360236023604,0.0033203320332033204,0.01835183518351836,0.002290229022902291,0.003667033370003667,0.01575157515751575,0.08920892089208922,0.6074240757409075,0.25762576257625763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4586267471313483,LogViscosity1673K
1742100166822,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.00468046804680468,0.009100910091009102,0.0022002200220022005,0.001266793346001267,0.029702970297029705,0.07087375404207089,0.6164149748308164,0.2657599093242657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.169649362564087,LogViscosity1673K
1742100166823,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.00047995200479952,0.00687931206879312,0.0063993600639936,0.00288971102889711,0.0012665400126654,0.029697030296970305,0.1093890610938906,0.5974569209745693,0.2455421124554211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1778843402862549,LogViscosity1673K
1742100166824,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.0004799999999999998,0.006879999999999999,0.0064,0.0025799999999999994,0.0012666666666666664,0.0297,0.10946666666666666,0.5974599999999999,0.24576666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1778843402862549,LogViscosity1673K
1742100166825,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.00048,0.053,0.00251,0.0012666666666666664,0.0236,0.07033333333333333,0.6047100000000001,0.2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3332715034484863,LogViscosity1673K
1742100166826,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.00048,0.05305,0.0022800000000000003,0.0012666666666666664,0.0236,0.07039999999999999,0.60469,0.2442333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3332715034484863,LogViscosity1673K
1742100166827,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.0047595240475952405,0.006959304069593043,0.005399460053994602,0.002659734026597341,0.006399360063993599,0.029997000299970007,0.07152618071526183,0.6133586641335866,0.2589407725894077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.802314281463623,LogViscosity1673K
1742100166828,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.004760476047604761,0.005400540054005402,0.002740274027402741,0.006467313398006467,0.02405240524052405,0.11087775444211087,0.5967763443010967,0.2489248924892489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.352200984954834,LogViscosity1673K
1742100166829,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.00236,0.0033200000000000005,0.01835,0.0024400000000000003,0.003666666666666667,0.01575,0.0892,0.60738,0.2575333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4586267471313483,LogViscosity1673K
1742100166830,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0013998600139986002,0.05314468553144686,0.002839716028397161,0.0012665400126654002,0.015548445155484453,0.07759224077592243,0.6034996500349966,0.2447088624470887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.202967643737793,LogViscosity1673K
1742100166831,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.002360236023602361,0.02355235523552356,0.002610261026102611,0.006400640064006401,0.029802980298029805,0.08720872087208723,0.6011067773444012,0.24695802913624695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.423447132110596,LogViscosity1673K
1742100166832,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.00236,0.01875,0.00238,0.0064,0.0276,0.08986666666666666,0.6021766666666666,0.2504666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4605588912963867,LogViscosity1673K
1742100166833,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.002399520095980804,0.003479304139172165,0.018946210757848428,0.002449510097980404,0.006465373591948276,0.015796840631873626,0.09071519029527426,0.6049656735319602,0.2547823768579617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.4140882492065432,LogViscosity1673K
1742100166834,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.002399520095980804,0.01894621075784843,0.0026894621075784844,0.006465373591948278,0.015796840631873626,0.09598080383923216,0.6028727587815771,0.2548490301939612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3845601081848145,LogViscosity1673K
1742100166836,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0024,0.0169,0.00283,0.0064666666666666674,0.00305,0.1086,0.6014866666666666,0.25826666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.233604907989502,LogViscosity1673K
1742100166837,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0023997600239976003,0.0163983601639836,0.00258974102589741,0.0065326800653268,0.0030496950304969503,0.1027897210278972,0.6045662100456621,0.2616738326167383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.3436310291290283,LogViscosity1673K
1742100166838,Al,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0011998800119988006,0.010898910108989105,0.002749725027497251,0.0021331200213312003,0.0030496950304969503,0.1115888411158884,0.6043728960437289,0.2640069326400693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2896084785461426,LogViscosity1673K
1742700166911,Al,Ba,Ca,K,Mg,Na,O,Sb,Si,Zr,X,X,X,X,X,X,0.007598556274307881,0.02104600125976065,0.04024235395274898,0.031060765121293618,0.04004239194553035,0.03126072712851225,0.6004165875150388,0.0002759475699617073,0.21409265572874486,0.01396401350410089,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.613755464553833,LogViscosity1673K
1742700166913,Al,Ba,Ca,K,Mg,Na,O,Sb,Si,Zr,X,X,X,X,X,X,0.012758596554379026,0.019097899231084584,0.04644489106198319,0.02999670036296008,0.04039555648878625,0.028063579672902652,0.6001366516349869,0.0003639599644039157,0.21567627560968294,0.007065889418830595,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.5389757156372068,LogViscosity1673K
1742700166921,Al,Ba,Ca,K,Mg,Na,O,Si,Sr,Zr,X,X,X,X,X,X,0.01936193619361936,0.018351835183518343,0.0295029502950295,0.031336466980031334,0.016651665166516647,0.030069673634030063,0.6035836917025035,0.22228889555622225,0.022952295229522943,0.005900590059005899,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.545936107635498,LogViscosity1673K
1743200166969,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.07191280871912809,0.1482851714828517,0.01504849515048495,0.0037329600373296,0.0454954504549545,0.0041995800419958,0.5811052228110523,0.1252874712528747,0.0049328400493284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.3263359069824221,LogViscosity1673K
1743200166970,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.06596659665966598,0.10091009100910092,0.02180218021802181,0.005000500050005001,0.08565856585658567,0.006867353402006868,0.5802813614694804,0.12844617795112845,0.005067173384005068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.2878017425537109,LogViscosity1673K
1743200166971,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.06332,0.1434,0.013500000000000002,0.003666666666666667,0.04485,0.004866666666666668,0.5845966666666667,0.13723333333333332,0.004566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.3926969766616819,LogViscosity1673K
1743200166972,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.06128,0.0981,0.02025,0.003599999999999999,0.08865,0.00813333333333333,0.5815866666666666,0.13366666666666666,0.0047333333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.3010300397872925,LogViscosity1673K
1743200166973,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04860000000000001,0.09170000000000003,0.02155,0.0035333333333333336,0.0884,0.008,0.5855833333333333,0.14850000000000002,0.004133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.357934832572937,LogViscosity1673K
1743200166974,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04903509649035098,0.13908609139086092,0.014948505149485054,0.0035996400359964,0.0438956104389561,0.006799320067993201,0.5873179348731795,0.15135153151351532,0.0039662700396627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.43296933174133295,LogViscosity1673K
1743200166975,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04696,0.09135,0.015899999999999997,0.0017333333333333333,0.08269999999999998,0.0026666666666666666,0.5933233333333333,0.1633,0.0020666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.5403294563293457,LogViscosity1673K
1743200166976,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.0460492098419684,0.09131826365273056,0.02345469093818764,0.003067280122691205,0.07516503300660132,0.012069080482763221,0.5881109555244383,0.15139694605587786,0.009368540374741616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.3996737003326416,LogViscosity1673K
1743200166977,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04404000000000002,0.09130000000000002,0.02290000000000001,0.003066666666666667,0.07465000000000001,0.01666666666666667,0.5865100000000002,0.1569666666666667,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.4885506629943848,LogViscosity1673K
1743200166978,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04583541645835418,0.09374062593740624,0.0141985801419858,0.0021997800219978,0.0728927107289271,0.0225977402259774,0.5863513648635137,0.16088391160883914,0.0012998700129987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.6434526443481443,LogViscosity1673K
1743200166979,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04564,0.0915,0.0225,0.0030666666666666663,0.0756,0.02206666666666666,0.5832933333333333,0.15216666666666667,0.0041666666666666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.4814425706863403,LogViscosity1673K
1743200166980,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.061279999999999994,0.1244,0.0143,0.003666666666666667,0.05345,0.01246666666666667,0.5843366666666667,0.14126666666666665,0.0048333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.4885506629943848,LogViscosity1673K
1743200166981,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.05071999999999998,0.08814999999999998,0.04544999999999999,0.0013333333333333333,0.06524999999999999,0.0013333333333333333,0.5905966666666665,0.154,0.0031666666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.3404440879821775,LogViscosity1673K
1743200166982,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.059240000000000015,0.1016,0.03985,0.0064666666666666674,0.041200000000000014,0.004200000000000001,0.5905766666666667,0.1549666666666667,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.5658478736877439,LogViscosity1673K
1743200166983,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.049240000000000006,0.08435,0.04434999999999999,0.0018,0.07279999999999999,0.0040666666666666655,0.5883599999999999,0.15083333333333332,0.004199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.2966651916503907,LogViscosity1673K
1743200166984,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04492449244924493,0.08815881588158818,0.05225522552255226,0.0013334666800013336,0.0784078407840784,0.0316031603160316,0.5697703103643698,0.13121312131213125,0.0023335666900023326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.17609131336212158,LogViscosity1673K
1743200166985,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.055040000000000006,0.08564999999999999,0.033,0.0036,0.0839,0.0102,0.5830766666666666,0.14026666666666665,0.005266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.2878017425537109,LogViscosity1673K
1743200166986,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.035516448355164494,0.08514148585141486,0.02434756524347565,0.003999600039995999,0.055744425557444265,0.0603939606039396,0.5734726527347265,0.15721761157217612,0.0041662500416625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.6009728908538818,LogViscosity1673K
1743200166987,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04267573242675733,0.11253874612538743,0.024647535246475352,0.002666400026664001,0.0601939806019398,0.011398860113988602,0.5867279938672799,0.15628437156284372,0.0028663800286638005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.4132997989654541,LogViscosity1673K
1743200166988,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.033520000000000015,0.1867,0.0021,0.0064666666666666674,0.0394,0.0046,0.5794800000000001,0.14596666666666666,0.0017666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.18184363842010487,LogViscosity1673K
1743200166989,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.03856385638563857,0.11706170617061705,0.014001400140014,0.004333766710004332,0.07650765076507653,0.06107277394406106,0.5583458345834583,0.12604593792712604,0.0040670733740040665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.4653828144073486,LogViscosity1673K
1743200166990,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.040271945610877824,0.09258148370325936,0.027544491101779645,0.003532626807971741,0.07363527294541093,0.03459308138372326,0.5763047390521896,0.14713723921882288,0.004399120175964807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.4031205177307129,LogViscosity1673K
1743200166991,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04008400840084009,0.11111111111111106,0.0364036403640364,0.0026669333600026672,0.06105610561056105,0.04287095376204286,0.5676934360102676,0.13448011467813445,0.003633696703003633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.3053513765335083,LogViscosity1673K
1743200166992,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.04024402440244024,0.1177117711771177,0.02525252525252525,0.003533686702003533,0.0489048904890489,0.03633696703003633,0.5760676067606759,0.14751475147514748,0.004433776711004433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.43296933174133295,LogViscosity1673K
1743200166994,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.08901780356071216,0.09686937387477497,0.03370674134826966,0.0034006801360272065,0.018003600720144033,0.0022004400880176037,0.5995032339801294,0.15239714609588587,0.0049009801960392075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.0,LogViscosity1673K
1743200166995,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.03176317631763177,0.09350935093509352,0.027302730273027303,0.005667233390005668,0.07150715071507152,0.01713504683801714,0.5858652531919859,0.1595826249291596,0.007667433410007669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.3747483491897583,LogViscosity1673K
1743800167114,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.0013998600139986002,0.04449555044495551,0.0008665800086658,0.02654734526547345,0.08372496083724959,0.6004566210045662,0.24250908242509084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.258985042572021,LogViscosity1673K
1743800167115,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,0.0013998600139986002,0.05099490050994901,0.0008665800086658003,0.02864713528647136,0.087324600873246,0.5957904209579042,0.23497650234976505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1119112968444824,LogViscosity1673K
1747100167301,Al,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,X,0.006480064800648007,0.03973373067064003,0.05553388867222005,0.6059600596005961,0.03590035900359003,0.00015600156001560018,0.2562358956922902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2998807430267334,LogViscosity1673K
1747100167303,Al,B,Ba,Ca,K,Li,Na,O,Sb,Si,X,X,X,X,X,X,0.012120363610908326,0.009080272408172245,0.017400522015660464,0.015600468014040424,0.03260097802934088,0.019067238683827183,0.05240157204716142,0.6000466680667086,0.0003080092402772083,0.2413739078839032,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.1009390354156494,LogViscosity1673K
1747100167304,Al,Ba,Ca,K,Li,Mg,Na,O,Si,Sr,X,X,X,X,X,X,0.00872,0.019,0.0111,0.02313333333333333,0.01753333333333333,0.01055,0.05273333333333333,0.6018133333333333,0.2459666666666667,0.00945,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.25001859664917,LogViscosity1673K
1747100167305,Al,B,Ba,Ca,K,Li,Na,O,Si,X,X,X,X,X,X,X,0.01224,0.006880000000000001,0.01905,0.016,0.043733333333333325,0.01926666666666666,0.03786666666666666,0.6013633333333332,0.2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2713780403137207,LogViscosity1673K
1747100167306,Al,B,Ba,Ca,K,Li,Mg,Na,O,Si,X,X,X,X,X,X,0.012080000000000002,0.004880000000000001,0.0171,0.0175,0.046800000000000015,0.019000000000000003,0.017050000000000003,0.03380000000000001,0.5968233333333334,0.2349666666666667,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2671334743499758,LogViscosity1673K
1750300167691,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,0.03796,0.032240000000000005,0.08855,0.0384,0.6126499999999999,0.1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.6787084341049194,LogViscosity1673K
1750300167692,Al,B,Ca,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0404,0.04436,0.12625,0.6104566666666666,0.17853333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.8730640411376955,LogViscosity1673K
1754500168101,Al,B,Na,O,P,Si,X,X,X,X,X,X,X,X,X,X,0.0004000040000400005,0.008520085200852009,0.0003266699333660003,0.6650642696903161,0.00028571714288571466,0.3254032540325404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,7.3870811462402335,LogViscosity1673K
2037100174737,Al,Ba,K,Na,O,Si,Sr,Ti,Zn,Zr,X,X,X,X,X,X,0.005200000000000001,0.0215,0.03733333333333333,0.05666666666666668,0.6004666666666667,0.2413333333333333,0.0315,0.0013333333333333333,0.002,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2282073497772217,LogViscosity1673K
2037600174771,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,0.006320000000000001,0.04204,0.005,0.0022,0.025333333333333333,0.6431733333333333,0.2759333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,2.599816083908081,LogViscosity1673K
2037600174772,Al,B,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,0.01008,0.002,0.04525,0.002,0.010066666666666666,0.00455,0.08386666666666666,0.6007533333333334,0.2414333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,1.2251994609832764,LogViscosity1673K
2041200175188,Al,Ca,O,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14304,0.3212,0.53576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.008218884468078624,LogViscosity1673K
2044600175672,Al,Ca,Na,O,P,Si,X,X,X,X,X,X,X,X,X,X,0.009560956095609564,0.08440844084408443,0.1006100610061006,0.5886988698869886,0.0124012401240124,0.2043204320432043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.8476196527481079,LogViscosity1673K
2044600175677,Al,Ca,Na,O,P,Si,X,X,X,X,X,X,X,X,X,X,0.00916,0.1036,0.054000000000000006,0.6051733333333332,0.0094,0.21866666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1673K,1673,0.7514594793319702,LogViscosity1673K
