,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
1267700126467,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0035596440355964406,0.0482951704829517,0.003749625037496251,0.1003899610038996,0.5985301469853014,0.2454754524547545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.8508553504943848,LogViscosity1173K
1267700126468,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0030399999999999997,0.03169999999999998,0.029399999999999992,0.10006666666666664,0.5957600000000001,0.2400333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.9696102142333984,LogViscosity1173K
1267700126469,Al,Ca,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.003520000000000001,0.042649999999999993,0.01485,0.09973333333333334,0.5970466666666666,0.2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.959751129150391,LogViscosity1173K
1267700126470,Al,Ca,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.007080708070807081,0.0376037603760376,0.004267093376004267,0.0187018701870187,0.08747541420808749,0.6008467513418009,0.24402440244024404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.1273674964904785,LogViscosity1173K
1274600126750,Al,Ca,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.008319833603327937,0.0379492410151797,8.79982400351993e-05,0.026799464010719788,0.0873315867015993,0.6000166663333399,0.23949521009579805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.752769947052002,LogViscosity1173K
1275200126799,Al,B,Ba,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.06504000000000001,0.14288,0.0676,0.60948,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.4371204376220703,LogViscosity1173K
1275200126800,Al,B,Ca,Mg,O,P,Si,X,X,X,X,X,X,X,X,X,X,0.06392,0.14244,0.0398,0.1248,0.5808542857142858,0.020685714285714286,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.509056568145752,LogViscosity1173K
1283100114438,Al,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08359164083591643,0.11623837616238378,0.6139886011398861,0.18618138186181385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,8.608007431030272,LogViscosity1173K
1284400125740,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0008,0.0499,0.13306666666666667,0.5833666666666667,0.2328666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,7.9551897048950195,LogViscosity1173K
1284400125741,Fe,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0008,0.0499,0.16633333333333328,0.5667333333333333,0.2162333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,7.998373031616211,LogViscosity1173K
1294100114955,Al,Ca,Fe,Li,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03992,0.0499,0.0008,0.10646666666666668,0.5900133333333333,0.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.285504341125488,LogViscosity1173K
1294100114956,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0499,0.0008,0.10646666666666668,0.5966666666666667,0.24616666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.84977912902832,LogViscosity1173K
1294100114957,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01996,0.0499,0.0008,0.10646666666666668,0.59334,0.2295333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.565310001373291,LogViscosity1173K
1294100114958,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03992,0.0499,0.0008,0.10646666666666664,0.5900133333333333,0.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.725730895996094,LogViscosity1173K
1294100114959,Al,Ca,Fe,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.059879999999999975,0.0499,0.0008,0.10646666666666664,0.5866866666666666,0.19626666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.732146263122559,LogViscosity1173K
1294100114960,Ca,Fe,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0499,0.0008,0.10646666666666668,0.5966666666666667,0.24616666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.873018264770508,LogViscosity1173K
1294100114961,Al,Ca,Fe,K,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01996,0.0499,0.0008,0.10646666666666668,0.59334,0.2295333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.909727096557617,LogViscosity1173K
1313800138917,Al,Ca,K,Mg,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,0.00848,0.0154,0.06119999999999999,0.0161,0.01393333333333333,0.5938366666666666,0.06975,0.0006,0.22069999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.721907615661621,LogViscosity1173K
1313800138918,Al,As,Ca,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,0.008519318454523637,0.00035197184225261983,0.023298136149108074,0.07086099778684374,0.011732394741753992,0.5933172012905634,0.06824454043676506,0.00035997120230381573,0.22331546809588568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.764670848846437,LogViscosity1173K
1313800138919,Al,Ca,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,X,0.017479999999999996,0.007949999999999999,0.06619999999999998,0.019133333333333332,0.5943866666666665,0.07184999999999997,0.0005999999999999997,0.22239999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.806174278259277,LogViscosity1173K
1313800138920,Al,K,Na,O,Pb,Sb,Si,Sr,X,X,X,X,X,X,X,X,X,0.012240000000000001,0.0662,0.01913333333333333,0.5942766666666666,0.06985,0.0006,0.22479999999999994,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.7187557220458975,LogViscosity1173K
1313800138921,Al,Ba,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,X,0.012321232123212318,0.008800880088008799,0.06674000733406671,0.01933526686001933,0.5950728406173951,0.07040704070407039,0.0006000600060006,0.2267226722672267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.7037873268127437,LogViscosity1173K
1313800138922,Al,As,Ca,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.013359999999999992,0.0017199999999999993,0.015199999999999997,0.07533333333333331,0.013733333333333335,0.5948533333333331,0.05909999999999997,0.22669999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.8593358993530273,LogViscosity1173K
1313800138923,Al,Ca,K,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,X,0.013438656134386565,0.019098090190980903,0.06965970069659702,0.0137986201379862,0.5954504549545045,0.06234376562343767,0.0005999400059994003,0.2256107722561077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.784308910369873,LogViscosity1173K
1313800138924,Al,As,Ca,K,Mg,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,0.013241721423785095,0.0006400832108174062,0.018602418314380868,0.07000910118315383,0.00021002730354946145,0.014068495571090908,0.5953507289280939,0.062008061047936235,0.00014001820236630766,0.2257293448148259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.662977695465088,LogViscosity1173K
1345800130084,Al,Ca,Fe,K,Mg,Na,O,P,Si,Ti,X,X,X,X,X,X,X,0.005399730013499326,0.0616469176541173,0.0003279836008199591,0.0015999200039998,0.0008999550022498875,0.08759562021898905,0.6002667485673335,8.571000021427499e-06,0.2422212222722197,3.3331666749995835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.135322093963623,LogViscosity1173K
1346700130118,Al,Li,Mg,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.060440000000000015,0.047400000000000005,0.015250000000000003,0.057133333333333335,0.5992433333333334,0.22053333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.09484338760376,LogViscosity1173K
1352800078669,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16000000000000006,0.2,0.5399999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.5457056760787964,LogViscosity1173K
1352800078670,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.16666666666666666,0.5499999999999999,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.7949836254119873,LogViscosity1173K
1352800078671,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.24,0.13333333333333333,0.5599999999999999,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.8445485830307009,LogViscosity1173K
1352800078672,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.28,0.1,0.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.8559730052948001,LogViscosity1173K
1352800078674,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.17800000000000002,0.5643333333333332,0.17766666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.1108324527740483,LogViscosity1173K
1352800078675,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.12,0.15533333333333332,0.569,0.15566666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.894888162612915,LogViscosity1173K
1352800078676,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.16000000000000006,0.13333333333333333,0.5733333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.776202917098999,LogViscosity1173K
1352800078677,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2,0.11133333333333333,0.5776666666666666,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.5826077461242682,LogViscosity1173K
1361900127753,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05349999999999998,0.1293333333333333,0.5841666666666666,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.5971498489379885,LogViscosity1173K
1370600117583,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.02208,0.09876000000000004,0.016266666666666662,0.11446666666666667,0.5811600000000001,0.16726666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.253366231918335,LogViscosity1173K
1370600117584,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.012440000000000001,0.1274,0.018866666666666664,0.11246666666666667,0.5776933333333334,0.15113333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.9074048995971682,LogViscosity1173K
1370600117585,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01536,0.09152000000000003,0.012133333333333336,0.11513333333333335,0.5852200000000001,0.1806333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.4333441257476807,LogViscosity1173K
1370600117586,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.023719999999999998,0.11384,0.006933333333333333,0.11733333333333335,0.5816066666666666,0.15656666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.1441569328308105,LogViscosity1173K
1370600117587,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.01832000000000001,0.07680000000000002,0.010133333333333334,0.11766666666666667,0.5869133333333334,0.19016666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.5570945739746094,LogViscosity1173K
1370800078983,B,Na,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.268,0.22,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,-0.5314044356346129,LogViscosity1173K
1379300079381,Al,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.5766666666666667,0.25,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.8540298938751221,LogViscosity1173K
1379300079387,Al,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.5716666666666667,0.245,0.10333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.3741378784179688,LogViscosity1173K
1379300079388,Al,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.57,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,1.3248414993286133,LogViscosity1173K
1379300079389,Al,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08000000000000003,0.5583333333333333,0.285,0.07666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.6691999435424805,LogViscosity1173K
1380600128305,Ca,Mg,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,X,X,0.1086,0.0941,0.5991,0.16483333333333336,0.03336666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.362588882446289,LogViscosity1173K
1380600128306,Ca,Mg,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,X,X,0.1015,0.0875,0.6036666666666668,0.17733333333333334,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.360356330871582,LogViscosity1173K
1380600128307,Ca,Mg,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,X,X,0.165,0.071,0.588,0.15133333333333332,0.02466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.351747512817383,LogViscosity1173K
1380600128310,Ca,Mg,Na,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,X,0.044,0.0195,0.06933333333333333,0.6108333333333332,0.22666666666666666,0.029666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.600002765655518,LogViscosity1173K
1381200127875,Al,B,K,Mg,Na,O,P,Si,X,X,X,X,X,X,X,X,X,0.052158435246942594,0.003519894403167906,0.00021999340019799408,0.148195554133376,0.0021332693352532762,0.6071594042654911,0.0020856517161628014,0.18452779749940834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,7.5550785064697275,LogViscosity1173K
1383500118021,B,Ca,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.17256000000000002,0.2843,0.54314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.3113720417022705,LogViscosity1173K
1383500118022,B,Ca,O,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.15888000000000002,0.3014,0.53972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,0.18123495578765866,LogViscosity1173K
1407000118833,K,Li,O,P,Si,Zn,X,X,X,X,X,X,X,X,X,X,X,0.023469013568023483,0.18828549521618826,0.5555769862700557,0.004228994328004229,0.21068773544021072,0.01775177517751775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.197986602783203,LogViscosity1173K
1407000118837,Al,Ca,Li,O,P,Si,Zr,X,X,X,X,X,X,X,X,X,X,0.02016201620162017,0.005400540054005402,0.15014834816815012,0.5872749179679873,0.005057648622005057,0.2286895356202287,0.0032669933660032673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.434971332550049,LogViscosity1173K
1428000128768,Al,B,Ca,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,0.00848,0.0070799999999999995,0.044,0.010933333333333331,0.12613333333333332,0.5808733333333334,0.2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.070286750793457,LogViscosity1173K
1428000128769,Li,Mn,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.04006666666666667,0.0633,0.07726666666666666,0.5869,0.23246666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.0,LogViscosity1173K
1428000128777,Li,Mn,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,0.0405959404059594,0.0640935906409359,0.07825884078258839,0.5858747458587473,0.21854481218544808,0.012632070126320696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,2.8542554378509517,LogViscosity1173K
1436100117935,Al,Ca,Fe,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.0013199736005279894,0.0007499850002999938,0.00016799664006719866,0.04519909601807963,0.06033212669079952,0.600853316267008,0.037649247015059686,0.253728258768158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.3476967811584486,LogViscosity1173K
1436100117936,Al,Ca,Fe,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.0071604296257775455,0.0008500510030601835,0.00021601296077764661,0.040135741477821986,0.057603456207372436,0.6073004380262815,0.02695161709702581,0.2597822536018828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.777091026306152,LogViscosity1173K
1436100117937,Al,Ca,Fe,K,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,0.0027197280271972807,0.0006999300069993003,0.00019998000199980009,0.03886278038862781,0.058127520581275224,0.6072359430723594,0.030646935306469364,0.2615071826150718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.640182495117189,LogViscosity1173K
1436100117939,Al,Ba,Ca,Fe,K,Mg,Na,O,Si,X,X,X,X,X,X,X,X,0.0017196904557179712,0.003649343118238717,0.02964466396048711,0.00015197264492391367,0.005399028174928514,0.026295266851966644,0.10524772207669286,0.5911682563805182,0.2367240563365261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,3.709294319152832,LogViscosity1173K
1440800129718,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03683631636836317,0.02875712428757125,0.1052894710528947,0.030146985301469857,0.6105889411058895,0.18838116188381165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.6655216217041025,LogViscosity1173K
1440800129719,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03756375637563758,0.04452445244524455,0.10731073107310732,0.030503050305030505,0.6070473714038072,0.17305063839717308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,4.701263904571533,LogViscosity1173K
1440800129720,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03484348434843485,0.03732373237323733,0.10531053105310532,0.030403040304030408,0.6094009400940095,0.18271827182718275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.290024280548097,LogViscosity1173K
1440800129721,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03692,0.02224,0.1046,0.0297,0.6120399999999999,0.1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.914432525634768,LogViscosity1173K
1440800129723,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0476,0.02972,0.10685,0.0306,0.6079633333333334,0.17726666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.589639663696289,LogViscosity1173K
1440800129724,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0418,0.029,0.10525,0.031,0.6094499999999999,0.1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.63268518447876,LogViscosity1173K
1440800129725,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03208320832083208,0.02884288428842884,0.10426042604260426,0.03085308530853085,0.6114744807814114,0.19248591525819247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.709632396697997,LogViscosity1173K
1440800129726,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.026879999999999987,0.02868,0.1031,0.029849999999999995,0.6130899999999999,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.723523139953612,LogViscosity1173K
1440800129727,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.027239999999999997,0.041560000000000014,0.1057,0.0297,0.6100666666666666,0.18573333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.1168413162231445,LogViscosity1173K
1440800129728,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.031880000000000006,0.03608,0.10510000000000004,0.030400000000000007,0.6101733333333335,0.18636666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.312204837799072,LogViscosity1173K
1440800129729,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.04212421242124213,0.015081508150815074,0.10641064106410644,0.030403040304030408,0.6115278194486116,0.1944527786111944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.233741760253906,LogViscosity1173K
1440800129730,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.04727527247275274,0.015238476152384762,0.10648935106489353,0.03054694530546946,0.6105689431056895,0.18988101189881013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.5592803955078125,LogViscosity1173K
1440800129731,Al,B,Ca,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.04856,0.030840000000000006,0.1082,0.6173666666666666,0.1950333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,6.227570056915282,LogViscosity1173K
1440800129732,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.042875712428757116,0.03075692430756925,0.10583941605839416,0.0151984801519848,0.6140485951404859,0.19128087191280868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.874625205993652,LogViscosity1173K
1440800129733,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.031439999999999996,0.029480000000000006,0.10365,0.04465,0.6070800000000001,0.1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.383921146392822,LogViscosity1173K
1440800129734,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.02651734826517348,0.02863713628637136,0.10008999100089992,0.05974402559744025,0.6041962470419624,0.1808152518081525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.124753475189209,LogViscosity1173K
1440800129735,Al,B,Ca,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.03848,0.044680000000000004,0.1062,0.6174066666666667,0.1932333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.441333293914795,LogViscosity1173K
1440800129736,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.037680000000000005,0.0374,0.10525000000000002,0.016900000000000002,0.6134366666666667,0.18933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.461345672607422,LogViscosity1173K
1440800129737,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03643635636436356,0.022157784221577843,0.1030896910308969,0.04654534546545346,0.6070226310702262,0.18474819184748192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.652886390686035,LogViscosity1173K
1440800129738,Al,B,Ca,Mg,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.03588,0.014519999999999998,0.10505,0.0584,0.6037833333333333,0.18236666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity1173K,1173,5.8017005920410165,LogViscosity1173K
