,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,elements,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,at_fracs,prop_name,t,prop_val,prop_id
1533300153377,Al,B,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.0010400000000000001,0.07904000000000003,0.00185,0.0008,0.0066,0.00155,0.0076,0.64482,0.2566333333333333,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.827099800109863,LogViscosity873K
1533300153380,Al,B,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,0.007640000000000001,0.01576,0.03915,0.00085,0.006933333333333333,0.02315,0.10300000000000001,0.58675,0.2166,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.609867095947266,LogViscosity873K
1533300153381,Al,Ca,Fe,K,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,0.0014000000000000002,0.04535,0.0032,0.0008666666666666666,0.0265,0.0904,0.5957833333333333,0.2364,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.846728324890137,LogViscosity873K
1538300132302,Al,K,Mn,Na,O,Pb,Sb,Si,X,X,X,X,X,X,X,X,X,0.0061200000000000004,0.03826666666666667,0.0010500000000000002,0.05420000000000001,0.6076466666666668,0.034050000000000004,0.0004000000000000001,0.2582666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.301836967468263,LogViscosity873K
1548000142429,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.222,0.5556666666666666,0.1943333333333333,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.926280975341798,LogViscosity873K
1548000142430,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.222,0.5556666666666665,0.181,0.04133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.077544212341309,LogViscosity873K
1548000142431,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.222,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.952467441558838,LogViscosity873K
1548000142432,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.222,0.5556666666666666,0.139,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.577441215515137,LogViscosity873K
1548000142433,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.222,0.5556666666666666,0.11133333333333334,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.649999141693115,LogViscosity873K
1548000142435,K,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.022000000000000002,0.2,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.252090930938722,LogViscosity873K
1548000142437,K,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.044000000000000004,0.17800000000000002,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.985083103179932,LogViscosity873K
1548000142438,K,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.15533333333333332,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.625070571899414,LogViscosity873K
1548000142439,K,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.08866666666666667,0.13333333333333333,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.533577919006348,LogViscosity873K
1548000142440,K,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.13333333333333333,0.08866666666666667,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.426563262939453,LogViscosity873K
1548000142442,Li,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.008666666666666666,0.21333333333333326,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.29011344909668,LogViscosity873K
1548000142443,Li,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.022000000000000002,0.2,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.052414894104004,LogViscosity873K
1548000142444,Li,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.03333333333333333,0.18866666666666668,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.6600022315979,LogViscosity873K
1548000142445,Li,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.044000000000000004,0.17800000000000002,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.735770225524902,LogViscosity873K
1548000142446,Li,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.06666666666666668,0.15533333333333332,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.507734298706055,LogViscosity873K
1548000142447,Li,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.08866666666666667,0.13333333333333333,0.5556666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.427037715911865,LogViscosity873K
1548000142449,B,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.013200000000000002,0.2,0.5644666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.062911033630371,LogViscosity873K
1548000142450,B,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.026400000000000003,0.17800000000000002,0.5732666666666666,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.918892383575439,LogViscosity873K
1548000142451,B,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.040000000000000015,0.15533333333333332,0.5823333333333333,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.7692508697509775,LogViscosity873K
1548000142452,B,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.0532,0.13333333333333333,0.5911333333333333,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.025935173034668,LogViscosity873K
1548000142453,B,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.0664,0.11133333333333333,0.5999333333333332,0.16666666666666666,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.621650695800781,LogViscosity873K
1548000142455,Al,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.0068000000000000005,0.222,0.5545333333333332,0.16099999999999998,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.974756717681885,LogViscosity873K
1548000142456,Al,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.013200000000000002,0.222,0.5534666666666667,0.15566666666666668,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.141733169555664,LogViscosity873K
1548000142457,Al,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.020000000000000004,0.222,0.5523333333333332,0.15,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.274678707122803,LogViscosity873K
1548000142458,Al,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,0.026400000000000003,0.222,0.5512666666666667,0.1446666666666667,0.055666666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.4259772300720215,LogViscosity873K
1548100142459,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2219333333333333,0.5557,0.16673333333333332,0.05563333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.887808322906494,LogViscosity873K
1550700154116,Al,B,Fe,Na,O,Si,Ti,X,X,X,X,X,X,X,X,X,X,0.0052798416047518575,0.04511864644060679,5.7998260052198426e-05,0.026132549356852625,0.6451859777540007,0.2781916542503725,3.3332333363332434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.993297576904297,LogViscosity873K
1550700154117,Al,B,Ca,Fe,Mg,Na,O,Si,Ti,X,X,X,X,X,X,X,X,0.005200208008320333,0.044081763270530816,0.0001500060002400096,0.0006700268010720429,0.0001000040001600064,0.01813405869568116,0.6491526327719777,0.2824446311185781,6.666933344000427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.323081970214846,LogViscosity873K
1574300143234,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.0075200000000000015,0.08436,0.017133333333333334,0.0254,0.6300866666666667,0.2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.33748722076416,LogViscosity873K
1574300143240,B,Cd,K,Na,O,Si,Zr,X,X,X,X,X,X,X,X,X,X,0.08436,0.0008,0.017133333333333334,0.0254,0.6310733333333333,0.2355,0.0057333333333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.37128734588623,LogViscosity873K
1585600161892,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.035,0.12666666666666665,0.5916666666666666,0.24666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,9.740483283996582,LogViscosity873K
1585600161894,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.065,0.08666666666666667,0.6016666666666666,0.24666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.884178161621096,LogViscosity873K
1603000156433,Ca,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05605,0.08159999999999999,0.6071833333333333,0.25516666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.602060317993164,LogViscosity873K
1618600156788,Al,B,K,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,0.005599999999999997,0.0456,0.0026666666666666666,0.024,0.6447999999999999,0.2773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.843284606933594,LogViscosity873K
1621100134270,Al,Ba,Ca,K,Mg,Na,O,Pb,Sb,Si,Sr,X,X,X,X,X,X,0.014721030472133053,0.012250857560029204,0.007600532037242606,0.03606919151007237,0.005250367525726801,0.04947012957573697,0.6002100147010292,0.0326522856599962,0.0002920204414309002,0.2356831644881809,0.00580040602842199,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.013219833374022,LogViscosity873K
1621100134271,Al,Ba,Ca,K,Mg,Na,O,Pb,Sb,Si,Sr,X,X,X,X,X,X,0.015880000000000002,0.0015,0.00835,0.043,0.0058,0.056133333333333334,0.5948833333333333,0.041,0.00032,0.2312333333333333,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,7.739898681640625,LogViscosity873K
1621600134289,Al,Ca,Co,K,Mg,Na,Ni,O,Sb,Si,X,X,X,X,X,X,X,0.004120741733512032,0.02595467184093137,0.002250405072913125,0.0048008641555479965,0.025354563821487867,0.11328705833716735,0.0002900522093976916,0.5889433431350977,0.00025604608829589334,0.23474225360564904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,8.713101387023926,LogViscosity873K
1621600134290,Al,Co,Fe,K,Na,Ni,O,Pb,Sb,Si,X,X,X,X,X,X,X,0.003720111603348101,0.0010000300009000269,0.0001280038401152035,0.028534189359014094,0.0741355574000553,0.014700441013230394,0.5987899636989108,0.03185095552866585,0.0003000090002700081,0.24684073855548996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.935437679290772,LogViscosity873K
1621900134314,Al,B,La,Na,O,Zn,X,X,X,X,X,X,X,X,X,X,X,0.06036,0.22644000000000006,0.03772,0.050333333333333334,0.5685466666666666,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.5999999046325675,LogViscosity873K
1625800144174,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.0908,0.04533333333333334,0.6288666666666667,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,11.225457191467283,LogViscosity873K
1625900144175,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.08216000000000001,0.0468,0.6295733333333333,0.24146666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.922205924987793,LogViscosity873K
1625900144176,Al,B,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.005840000000000001,0.0448,0.025933333333333333,0.6452600000000001,0.2781666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,10.679218292236328,LogViscosity873K
1659600144994,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03333333333333333,0.575,0.225,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.280806541442871,LogViscosity873K
1659600144995,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.5708333333333333,0.2125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.9616165161132812,LogViscosity873K
1659600145001,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.2333333333333333,0.5249999999999999,0.075,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.565481185913086,LogViscosity873K
1659600145002,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.26666666666666666,0.5166666666666666,0.05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.668561935424805,LogViscosity873K
1659600145003,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.0125,0.15,0.5458333333333333,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.48445463180542,LogViscosity873K
1659600145004,Cd,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.5833333333333333,0.225,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.913712024688722,LogViscosity873K
1659600145005,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.03333333333333333,0.575,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.507502555847168,LogViscosity873K
1659600145006,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.06666666666666668,0.5666666666666667,0.175,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.142771720886231,LogViscosity873K
1659600145007,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.1,0.5583333333333333,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.3557643890380864,LogViscosity873K
1659600145008,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.13333333333333333,0.55,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.7822442054748535,LogViscosity873K
1659600145009,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.16666666666666666,0.5416666666666666,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.88883113861084,LogViscosity873K
1659600145010,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.025,0.2,0.5333333333333333,0.075,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.0098628997802725,LogViscosity873K
1659600145011,Cd,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.5833333333333333,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.237813949584961,LogViscosity873K
1659600145012,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.03333333333333333,0.575,0.175,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.680893421173097,LogViscosity873K
1659600145013,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.06666666666666668,0.5666666666666667,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.507630825042725,LogViscosity873K
1659600145014,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.1,0.5583333333333333,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.280318737030028,LogViscosity873K
1659600145015,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.13333333333333333,0.55,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.8099112510681152,LogViscosity873K
1659600145016,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.05,0.16666666666666666,0.5416666666666666,0.075,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.873607635498047,LogViscosity873K
1659600145017,Cd,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.5833333333333333,0.175,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.412487983703613,LogViscosity873K
1659600145018,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.03333333333333333,0.575,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.307751655578613,LogViscosity873K
1659600145019,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.06666666666666668,0.5666666666666667,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.9749579429626465,LogViscosity873K
1659600145020,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.1,0.5583333333333333,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.361045837402344,LogViscosity873K
1659600145021,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.075,0.13333333333333333,0.55,0.075,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.463084697723389,LogViscosity873K
1659600145022,Cd,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.5833333333333333,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.698969841003418,LogViscosity873K
1659600145023,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.03333333333333333,0.575,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.501264572143555,LogViscosity873K
1659600145024,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.06666666666666668,0.5666666666666667,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.10053825378418,LogViscosity873K
1659600145025,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.1,0.1,0.5583333333333333,0.075,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.511143684387207,LogViscosity873K
1659600145026,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.125,0.03333333333333333,0.575,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,6.29241943359375,LogViscosity873K
1659600145027,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.125,0.06666666666666668,0.5666666666666667,0.075,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.8907647132873535,LogViscosity873K
1659600145028,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.125,0.1,0.5583333333333333,0.05,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.623425006866455,LogViscosity873K
1659600145029,Cd,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.125,0.13333333333333333,0.5499999999999999,0.025,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.496798515319824,LogViscosity873K
1659600145030,Cd,Na,O,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.125,0.16666666666666666,0.5416666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,5.5523715019226065,LogViscosity873K
1659600145031,Bi,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,X,0.010241024102410241,0.5794846151281794,0.25642564256425643,0.15384871820515386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.575249195098877,LogViscosity873K
1659600145032,Bi,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.010241024102410241,0.0342034203420342,0.5709337600426709,0.23077307730773075,0.15384871820515386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.792328357696533,LogViscosity873K
1659600145033,Bi,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.01024,0.06839999999999999,0.5623766666666666,0.20515,0.15383333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.5868513584136963,LogViscosity873K
1659600145034,Bi,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.010241024102410241,0.10254358769210252,0.5538487182051538,0.17951795179517951,0.15384871820515386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.122843742370605,LogViscosity873K
1659600145035,Bi,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.010241024102410241,0.1367470080341368,0.5452978631196453,0.15386538653865384,0.15384871820515386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,2.15183973312378,LogViscosity873K
1659600145036,Bi,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.010241024102410241,0.17095042837617094,0.5367470080341368,0.1282128212821282,0.15384871820515386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,3.093277931213379,LogViscosity873K
1659600145037,Bi,Na,O,Pb,Si,X,X,X,X,X,X,X,X,X,X,X,X,0.010241024102410241,0.2051538487182051,0.5281961529486282,0.1025602560256026,0.15384871820515386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LogViscosity873K,873,4.061493396759033,LogViscosity873K
